ID,calcite,chlomax,chlomean,chlomin,chlorange,cloudmax,cloudmean,cloudmin,damax,damean,damin,dissox,nitrate,parmax,parmean,ph,phos,salinity,silicate,sstmax,sstmean,sstmin,sstrange
1055.0,8.59999970998615e-4,3.2669999599456787,1.9630000591278076,0.8209999799728394,2.446000099182129,0.6119999885559082,0.5099999904632568,0.414000004529953,0.20399999618530273,0.16099999845027924,0.10899999737739563,4.973999977111816,0.2590000033378601,54.422000885009766,39.487998962402344,8.24899959564209,0.18000000715255737,34.06700134277344,1.2209999561309814,28.98699951171875,22.948999404907227,16.635000228881836,12.35200023651123
1056.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1057.0,8.609999786131084e-4,2.5429999828338623,1.74399995803833,0.8529999852180481,1.690000057220459,0.6269999742507935,0.5130000114440918,0.4009999930858612,0.18700000643730164,0.15399999916553497,0.11100000143051147,4.984000205993652,0.2540000081062317,54.733001708984375,39.68600082397461,8.25100040435791,0.17870000004768372,34.18600082397461,1.2079999446868896,28.898000717163086,22.8799991607666,16.51300048828125,12.385000228881836
1058.0,0.0014619999565184116,5.201000213623047,3.2100000381469727,0.8949999809265137,4.306000232696533,0.5709999799728394,0.4950000047683716,0.4020000100135803,0.2549999952316284,0.19699999690055847,0.11500000208616257,4.965000152587891,0.26499998569488525,54.255001068115234,39.46799850463867,8.246999740600586,0.18119999766349792,33.983001708984375,1.2350000143051147,28.863000869750977,22.861000061035156,16.356000900268555,12.506999969482422
1059.0,4.2299999040551484e-4,0.8230000138282776,0.4869999885559082,0.21400000154972076,0.609000027179718,0.6480000019073486,0.5669999718666077,0.47099998593330383,0.10499999672174454,0.07599999755620956,0.050999999046325684,4.807000160217285,0.2809999883174896,55.569000244140625,39.48899841308594,8.23799991607666,0.14309999346733093,35.801998138427734,1.218999981880188,28.797000885009766,24.797000885009766,20.944000244140625,7.853000164031982
1060.0,6.319999811239541e-4,1.9119999408721924,1.0479999780654907,0.4690000116825104,1.4429999589920044,0.7570000290870667,0.6029999852180481,0.5009999871253967,0.15299999713897705,0.11800000071525574,0.07699999958276749,4.910999774932861,0.26899999380111694,54.80099868774414,39.7869987487793,8.244000434875488,0.16769999265670776,34.75899887084961,1.225000023841858,29.038000106811523,23.468000411987305,17.89299964904785,11.145000457763672
1061.0,9.130000253207982e-4,3.5940001010894775,2.1760001182556152,0.7549999952316284,2.8389999866485596,0.6209999918937683,0.5249999761581421,0.4320000112056732,0.21899999678134918,0.1679999977350235,0.10100000351667404,4.960000038146973,0.2630000114440918,54.87900161743164,39.689998626708984,8.246999740600586,0.17829999327659607,34.159000396728516,1.2269999980926514,28.957000732421875,22.95199966430664,16.67300033569336,12.284000396728516
1062.0,7.239999831654131e-4,2.4830000400543213,1.4739999771118164,0.597000002861023,1.8860000371932983,0.7269999980926514,0.6000000238418579,0.4950000047683716,0.1770000010728836,0.1379999965429306,0.08699999749660492,4.918000221252441,0.2709999978542328,54.755001068115234,39.86800003051758,8.244000434875488,0.1704999953508377,34.595001220703125,1.2330000400543213,29.035999298095703,23.28700065612793,17.25200080871582,11.784000396728516
1063.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1064.0,5.639999872073531e-4,1.562000036239624,1.062000036239624,0.5080000162124634,1.0540000200271606,0.7829999923706055,0.6050000190734863,0.4959999918937683,0.14900000393390656,0.11900000274181366,0.07900000363588333,4.936999797821045,0.2619999945163727,55.07099914550781,39.805999755859375,8.246999740600586,0.17090000212192535,34.617000579833984,1.2139999866485596,28.97100067138672,23.2810001373291,17.44700050354004,11.52400016784668
1065.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1066.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1067.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1068.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1069.0,6.670000148005784e-4,1.7350000143051147,1.1419999599456787,0.5950000286102295,1.1399999856948853,0.7799999713897705,0.6050000190734863,0.48100000619888306,0.15299999713897705,0.12399999797344208,0.08299999684095383,4.949999809265137,0.257999986410141,55.0099983215332,39.73500061035156,8.24899959564209,0.17249999940395355,34.54499816894531,1.2089999914169312,28.868999481201172,23.174999237060547,17.298999786376953,11.569999694824219
1070.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1071.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1072.0,7.229999755509198e-4,2.2320001125335693,1.3300000429153442,0.5,1.7319999933242798,0.7329999804496765,0.5979999899864197,0.4909999966621399,0.17100000381469727,0.13300000131130219,0.08100000023841858,4.928999900817871,0.2680000066757202,54.84199905395508,39.76499938964844,8.244999885559082,0.17219999432563782,34.51100158691406,1.2280000448226929,29.02400016784668,23.280000686645508,17.429000854492188,11.595000267028809
1073.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1074.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1075.0,7.229999755509198e-4,2.2320001125335693,1.3300000429153442,0.5,1.7319999933242798,0.7329999804496765,0.5979999899864197,0.4909999966621399,0.17100000381469727,0.13300000131130219,0.08100000023841858,4.928999900817871,0.2680000066757202,54.84199905395508,39.76499938964844,8.244999885559082,0.17219999432563782,34.51100158691406,1.2280000448226929,29.02400016784668,23.280000686645508,17.429000854492188,11.595000267028809
1076.0,7.159999804571271e-4,2.1710000038146973,1.4160000085830688,0.7070000171661377,1.4639999866485596,0.6959999799728394,0.5509999990463257,0.43299999833106995,0.17499999701976776,0.14000000059604645,0.09600000083446503,4.968999862670898,0.25699999928474426,54.845001220703125,39.757999420166016,8.24899959564209,0.17710000276565552,34.266998291015625,1.2130000591278076,28.802000045776367,23.034000396728516,16.90999984741211,11.892000198364258
1077.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1078.0,0.0014619999565184116,5.201000213623047,3.2100000381469727,0.8949999809265137,4.306000232696533,0.5709999799728394,0.4950000047683716,0.4020000100135803,0.2549999952316284,0.19699999690055847,0.11500000208616257,4.965000152587891,0.26499998569488525,54.255001068115234,39.46799850463867,8.246999740600586,0.18119999766349792,33.983001708984375,1.2350000143051147,28.863000869750977,22.861000061035156,16.356000900268555,12.506999969482422
1079.0,4.579999949783087e-4,0.9779999852180481,0.6669999957084656,0.2879999876022339,0.6899999976158142,0.7129999995231628,0.5759999752044678,0.48399999737739563,0.1120000034570694,0.09000000357627869,0.05900000035762787,4.875999927520752,0.2709999978542328,54.94900131225586,39.9640007019043,8.243000030517578,0.15889999270439148,35.2130012512207,1.218000054359436,28.966999053955078,23.993999481201172,19.381000518798828,9.586000442504883
1080.0,5.639999872073531e-4,1.562000036239624,1.062000036239624,0.5080000162124634,1.0540000200271606,0.7829999923706055,0.6050000190734863,0.4959999918937683,0.14900000393390656,0.11900000274181366,0.07900000363588333,4.936999797821045,0.2619999945163727,55.07099914550781,39.805999755859375,8.246999740600586,0.17090000212192535,34.617000579833984,1.2139999866485596,28.97100067138672,23.2810001373291,17.44700050354004,11.52400016784668
1081.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1082.0,8.350000134669244e-4,3.11299991607666,1.8220000267028809,0.5770000219345093,2.5360000133514404,0.6330000162124634,0.5370000004768372,0.4399999976158142,0.20000000298023224,0.15199999511241913,0.08900000154972076,4.947000026702881,0.2669999897480011,54.72100067138672,39.64500045776367,8.246000289916992,0.17669999599456787,34.25199890136719,1.2319999933242798,28.94300079345703,23.09000015258789,17.006999969482422,11.935999870300293
1083.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1084.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1085.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1086.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1087.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1088.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1089.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1090.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1091.0,0.001711999997496605,5.142000198364258,3.5299999713897705,1.309000015258789,3.8329999446868896,0.5619999766349792,0.48500001430511475,0.4000000059604645,0.257999986410141,0.20999999344348907,0.13899999856948853,4.978000164031982,0.2619999945163727,54.76100158691406,39.61899948120117,8.248000144958496,0.18289999663829803,33.87799835205078,1.2300000190734863,28.895999908447266,22.860000610351562,16.211000442504883,12.6850004196167
1092.0,0.0014619999565184116,5.201000213623047,3.2100000381469727,0.8949999809265137,4.306000232696533,0.5709999799728394,0.4950000047683716,0.4020000100135803,0.2549999952316284,0.19699999690055847,0.11500000208616257,4.965000152587891,0.26499998569488525,54.255001068115234,39.46799850463867,8.246999740600586,0.18119999766349792,33.983001708984375,1.2350000143051147,28.863000869750977,22.861000061035156,16.356000900268555,12.506999969482422
1093.0,8.670000243000686e-4,3.234999895095825,2.0959999561309814,0.8799999952316284,2.3550000190734863,0.5950000286102295,0.49000000953674316,0.39100000262260437,0.2070000022649765,0.16599999368190765,0.11299999803304672,4.98799991607666,0.25600001215934753,54.72999954223633,39.67900085449219,8.25,0.18170000612735748,33.97700119018555,1.215999960899353,29.04599952697754,22.893999099731445,16.4060001373291,12.640000343322754
1094.0,4.600000102072954e-4,0.9909999966621399,0.6710000038146973,0.3109999895095825,0.6800000071525574,0.7149999737739563,0.5809999704360962,0.4880000054836273,0.11800000071525574,0.09300000220537186,0.061000000685453415,4.88700008392334,0.2680000066757202,55.25,39.814998626708984,8.244000434875488,0.16040000319480896,35.1619987487793,1.2130000591278076,28.902000427246094,23.826000213623047,18.902999877929688,9.99899959564209
1095.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1096.0,5.089999758638442e-4,1.2970000505447388,0.8059999942779541,0.3630000054836273,0.9340000152587891,0.7480000257492065,0.5950000286102295,0.4959999918937683,0.1340000033378601,0.10300000011920929,0.06700000166893005,4.90500020980835,0.2669999897480011,54.986000061035156,39.946998596191406,8.244999885559082,0.164900004863739,34.93299865722656,1.215999960899353,28.968000411987305,23.6200008392334,18.385000228881836,10.583000183105469
1097.0,0.0014609999489039183,4.48799991607666,3.0789999961853027,1.1929999589920044,3.2950000762939453,0.5519999861717224,0.47600001096725464,0.38999998569488525,0.24300000071525574,0.20000000298023224,0.13300000131130219,4.993000030517578,0.257999986410141,54.558998107910156,39.25199890136719,8.24899959564209,0.18459999561309814,33.7760009765625,1.225000023841858,29.048999786376953,22.861000061035156,16.226999282836914,12.821999549865723
1098.0,8.59999970998615e-4,3.2669999599456787,1.9630000591278076,0.8209999799728394,2.446000099182129,0.6119999885559082,0.5099999904632568,0.414000004529953,0.20399999618530273,0.16099999845027924,0.10899999737739563,4.973999977111816,0.2590000033378601,54.422000885009766,39.487998962402344,8.24899959564209,0.18000000715255737,34.06700134277344,1.2209999561309814,28.98699951171875,22.948999404907227,16.635000228881836,12.35200023651123
1099.0,8.59999970998615e-4,3.2669999599456787,1.9630000591278076,0.8209999799728394,2.446000099182129,0.6119999885559082,0.5099999904632568,0.414000004529953,0.20399999618530273,0.16099999845027924,0.10899999737739563,4.973999977111816,0.2590000033378601,54.422000885009766,39.487998962402344,8.24899959564209,0.18000000715255737,34.06700134277344,1.2209999561309814,28.98699951171875,22.948999404907227,16.635000228881836,12.35200023651123
1100.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1101.0,9.640000062063336e-4,2.8340001106262207,1.899999976158142,1.2740000486373901,1.559999942779541,0.7049999833106995,0.5210000276565552,0.37400001287460327,0.1860000044107437,0.15800000727176666,0.13600000739097595,5.0879998207092285,0.6480000019073486,55.08399963378906,39.638999938964844,8.055000305175781,0.23170000314712524,32.922000885009766,1.9780000448226929,30.05500030517578,23.31800079345703,16.367000579833984,13.687999725341797
1102.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1103.0,3.7799999699927866e-4,0.9739999771118164,0.6660000085830688,0.37400001287460327,0.6000000238418579,0.6050000190734863,0.49300000071525574,0.39899998903274536,0.10599999874830246,0.08900000154972076,0.06700000166893005,5.0370001792907715,0.625,55.22700119018555,39.75400161743164,8.059000015258789,0.2207999974489212,33.608001708984375,1.9279999732971191,30.18400001525879,24.339000701904297,18.437000274658203,11.746999740600586
1104.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1105.0,0.00047599998652003706,1.6360000371932983,0.9539999961853027,0.4819999933242798,1.1540000438690186,0.5920000076293945,0.4970000088214874,0.39899998903274536,0.1420000046491623,0.10899999737739563,0.07699999958276749,5.046999931335449,0.6539999842643738,55.66600036621094,39.72100067138672,8.0600004196167,0.226500004529953,33.402000427246094,1.9459999799728394,30.224000930786133,23.975000381469727,17.670000076293945,12.553999900817871
1106.0,5.070000188425183e-4,1.4819999933242798,0.9049999713897705,0.5320000052452087,0.949999988079071,0.5849999785423279,0.4790000021457672,0.38999998569488525,0.13099999725818634,0.1080000028014183,0.08100000023841858,5.056000232696533,0.6370000243186951,55.35900115966797,39.74100112915039,8.057999610900879,0.22540000081062317,33.36000061035156,1.9470000267028809,30.179000854492188,23.878000259399414,17.63599967956543,12.543000221252441
1107.0,5.070000188425183e-4,1.4819999933242798,0.9049999713897705,0.5320000052452087,0.949999988079071,0.5849999785423279,0.4790000021457672,0.38999998569488525,0.13099999725818634,0.1080000028014183,0.08100000023841858,5.056000232696533,0.6370000243186951,55.35900115966797,39.74100112915039,8.057999610900879,0.22540000081062317,33.36000061035156,1.9470000267028809,30.179000854492188,23.878000259399414,17.63599967956543,12.543000221252441
1108.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1109.0,4.239999980200082e-4,1.1649999618530273,0.7860000133514404,0.4390000104904175,0.7260000109672546,0.5950000286102295,0.4959999918937683,0.3959999978542328,0.11800000071525574,0.09799999743700027,0.0729999989271164,5.041999816894531,0.6399999856948853,55.66600036621094,39.72100067138672,8.059000015258789,0.22360000014305115,33.50400161743164,1.937000036239624,30.18199920654297,24.121999740600586,18.031999588012695,12.149999618530273
1110.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1111.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1112.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1113.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1114.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1115.0,3.8300000596791506e-4,1.402999997138977,0.7960000038146973,0.4009999930858612,1.0019999742507935,0.6340000033378601,0.5289999842643738,0.421999990940094,0.12600000202655792,0.09600000083446503,0.0689999982714653,5.0329999923706055,0.656000018119812,55.51599884033203,39.56800079345703,8.060999870300293,0.22470000386238098,33.55500030517578,1.9359999895095825,30.20400047302246,24.27400016784668,18.201000213623047,12.003000259399414
1116.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1117.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1118.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1119.0,5.540000274777412e-4,1.9570000171661377,1.065999984741211,0.5830000042915344,1.3739999532699585,0.5820000171661377,0.4869999885559082,0.3959999978542328,0.15800000727176666,0.11800000071525574,0.0860000029206276,5.060999870300293,0.6520000100135803,55.54600143432617,39.779998779296875,8.057999610900879,0.22830000519752502,33.244998931884766,1.9570000171661377,30.176000595092773,23.79800033569336,17.358999252319336,12.817000389099121
1120.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1121.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
1122.0,7.200000109151006e-4,2.678999900817871,1.4859999418258667,0.921999990940094,1.7569999694824219,0.6290000081062317,0.49799999594688416,0.382999986410141,0.1720000058412552,0.14000000059604645,0.11599999666213989,5.074999809265137,0.6499999761581421,55.119998931884766,39.683998107910156,8.055999755859375,0.23000000417232513,33.08399963378906,1.9670000076293945,30.121000289916992,23.506999969482422,16.72800064086914,13.392999649047852
